ctry,year,nace2,share2,rev2
RO,2018,26,0.02568505966142973,2.5396e9
RO,2018,26,0.02568505966142973,2.5396e9
RO,2018,26,0.02568505966142973,2.5396e9
RO,2018,26,0.02568505966142973,2.5396e9
RO,2018,26,0.02568505966142973,2.5396e9
RO,2018,26,0.02568505966142973,2.5396e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,27,0.05105254534531619,5.0478e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,28,0.045081345461827405,4.4574e9
RO,2018,29,0.23023101989793132,2.2764e10
RO,2018,29,0.23023101989793132,2.2764e10
RO,2018,29,0.23023101989793132,2.2764e10
RO,2018,29,0.23023101989793132,2.2764e10
RO,2018,30,0.016182113505389655,1.6e9
RO,2018,30,0.016182113505389655,1.6e9
RO,2018,30,0.016182113505389655,1.6e9
RO,2018,30,0.016182113505389655,1.6e9
RO,2018,30,0.016182113505389655,1.6e9
RO,2018,30,0.016182113505389655,1.6e9
RO,2018,30,0.016182113505389655,1.6e9
RO,2018,30,0.016182113505389655,1.6e9
RO,2018,31,0.022215007696617738,2.1965e9
RO,2018,31,0.022215007696617738,2.1965e9
RO,2018,31,0.022215007696617738,2.1965e9
RO,2018,31,0.022215007696617738,2.1965e9
RO,2018,32,0.006698383609137231,6.623e8
RO,2018,32,0.006698383609137231,6.623e8
RO,2018,32,0.006698383609137231,6.623e8
RO,2018,32,0.006698383609137231,6.623e8
RO,2018,32,0.006698383609137231,6.623e8
RO,2018,32,0.006698383609137231,6.623e8
RO,2018,32,0.006698383609137231,6.623e8
RO,2018,32,0.006698383609137231,6.623e8
RO,2018,32,0.006698383609137231,6.623e8
RO,2018,33,0.009895362408545775,9.784000000000001e8
RO,2018,33,0.009895362408545775,9.784000000000001e8
RO,2018,33,0.009895362408545775,9.784000000000001e8
RO,2018,33,0.009895362408545775,9.784000000000001e8
RO,2018,33,0.009895362408545775,9.784000000000001e8
RO,2018,33,0.009895362408545775,9.784000000000001e8
RO,2018,33,0.009895362408545775,9.784000000000001e8
RO,2018,33,0.009895362408545775,9.784000000000001e8
RO,2018,33,0.009895362408545775,9.784000000000001e8
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,10,0.19430944627698107,5.5255e9
RS,2018,11,0.03992390088829185,1.1353e9
RS,2018,11,0.03992390088829185,1.1353e9
RS,2018,11,0.03992390088829185,1.1353e9
RS,2018,11,0.03992390088829185,1.1353e9
RS,2018,11,0.03992390088829185,1.1353e9
RS,2018,11,0.03992390088829185,1.1353e9
RS,2018,11,0.03992390088829185,1.1353e9
RS,2018,12,0.0396882890359607,1.1286e9
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,13,0.01301140080037698,3.7e8
RS,2018,14,0.022949297736016262,6.526e8
RS,2018,14,0.022949297736016262,6.526e8
RS,2018,14,0.022949297736016262,6.526e8
RS,2018,14,0.022949297736016262,6.526e8
RS,2018,14,0.022949297736016262,6.526e8
RS,2018,14,0.022949297736016262,6.526e8
RS,2018,14,0.022949297736016262,6.526e8
RS,2018,14,0.022949297736016262,6.526e8
RS,2018,15,0.011013974947778567,3.132e8
RS,2018,15,0.011013974947778567,3.132e8
RS,2018,15,0.011013974947778567,3.132e8
RS,2018,16,0.01676712405843174,4.768e8
RS,2018,16,0.01676712405843174,4.768e8
RS,2018,16,0.01676712405843174,4.768e8
RS,2018,16,0.01676712405843174,4.768e8
RS,2018,16,0.01676712405843174,4.768e8
RS,2018,16,0.01676712405843174,4.768e8
RS,2018,17,0.03222959144201487,9.165000000000001e8
RS,2018,17,0.03222959144201487,9.165000000000001e8
RS,2018,17,0.03222959144201487,9.165000000000001e8
RS,2018,17,0.03222959144201487,9.165000000000001e8
RS,2018,17,0.03222959144201487,9.165000000000001e8
RS,2018,17,0.03222959144201487,9.165000000000001e8
RS,2018,18,0.011784109211368448,3.351e8
RS,2018,18,0.011784109211368448,3.351e8
RS,2018,18,0.011784109211368448,3.351e8
RS,2018,18,0.011784109211368448,3.351e8
RS,2018,18,0.011784109211368448,3.351e8
RS,2018,19,0.11490121885176147,3.2674e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,20,0.05810469606071049,1.6523e9
RS,2018,21,0.01388703290829424,3.949e8
RS,2018,21,0.01388703290829424,3.949e8
RS,2018,22,0.07475577249038212,2.1258000000000002e9
RS,2018,22,0.07475577249038212,2.1258000000000002e9
RS,2018,22,0.07475577249038212,2.1258000000000002e9
RS,2018,22,0.07475577249038212,2.1258000000000002e9
RS,2018,22,0.07475577249038212,2.1258000000000002e9
RS,2018,22,0.07475577249038212,2.1258000000000002e9
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,23,0.02718327788835515,7.73e8
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,24,0.057004001884894816,1.621e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,25,0.06728300851719263,1.9132999999999998e9
RS,2018,26,0.022221362610157332,6.319e8
RS,2018,26,0.022221362610157332,6.319e8
RS,2018,26,0.022221362610157332,6.319e8
RS,2018,26,0.022221362610157332,6.319e8
RS,2018,26,0.022221362610157332,6.319e8
RS,2018,26,0.022221362610157332,6.319e8
RS,2018,26,0.022221362610157332,6.319e8
RS,2018,26,0.022221362610157332,6.319e8
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,27,0.037940541414937086,1.0789e9
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,28,0.032447620320291456,9.227e8
RS,2018,29,0.07746355049478489,2.2028e9
RS,2018,29,0.07746355049478489,2.2028e9
RS,2018,29,0.07746355049478489,2.2028e9
RS,2018,29,0.07746355049478489,2.2028e9
RS,2018,30,0.0034040637769634906,9.68e7
RS,2018,30,0.0034040637769634906,9.68e7
RS,2018,30,0.0034040637769634906,9.68e7
RS,2018,30,0.0034040637769634906,9.68e7
RS,2018,30,0.0034040637769634906,9.68e7
RS,2018,30,0.0034040637769634906,9.68e7
RS,2018,30,0.0034040637769634906,9.68e7
RS,2018,31,0.01796628288895297,5.1090000000000006e8
RS,2018,31,0.01796628288895297,5.1090000000000006e8
RS,2018,31,0.01796628288895297,5.1090000000000006e8
RS,2018,31,0.01796628288895297,5.1090000000000006e8
RS,2018,32,0.006681530140734125,1.9e8
RS,2018,32,0.006681530140734125,1.9e8
RS,2018,32,0.006681530140734125,1.9e8
RS,2018,32,0.006681530140734125,1.9e8
RS,2018,32,0.006681530140734125,1.9e8
RS,2018,32,0.006681530140734125,1.9e8
RS,2018,32,0.006681530140734125,1.9e8
RS,2018,32,0.006681530140734125,1.9e8
RS,2018,33,0.007082421949178172,2.014e8
RS,2018,33,0.007082421949178172,2.014e8
RS,2018,33,0.007082421949178172,2.014e8
RS,2018,33,0.007082421949178172,2.014e8
RS,2018,33,0.007082421949178172,2.014e8
RS,2018,33,0.007082421949178172,2.014e8
RS,2018,33,0.007082421949178172,2.014e8
RS,2018,33,0.007082421949178172,2.014e8
RS,2018,33,0.007082421949178172,2.014e8
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,10,0.0743455818851887,1.6709400000000004e10
SE,2018,11,0.01006348744466706,2.2618e9
SE,2018,11,0.01006348744466706,2.2618e9
SE,2018,11,0.01006348744466706,2.2618e9
SE,2018,11,0.01006348744466706,2.2618e9
SE,2018,11,0.01006348744466706,2.2618e9
SE,2018,11,0.01006348744466706,2.2618e9
SE,2018,11,0.01006348744466706,2.2618e9
SE,2018,12,0.04261721655290146,9.578351533635918e9
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,13,0.003858901167547856,8.673e8
SE,2018,14,0.001061164451124367,2.385e8
SE,2018,14,0.001061164451124367,2.385e8
SE,2018,14,0.001061164451124367,2.385e8
SE,2018,14,0.001061164451124367,2.385e8
SE,2018,14,0.001061164451124367,2.385e8
SE,2018,14,0.001061164451124367,2.385e8
SE,2018,14,0.001061164451124367,2.385e8
SE,2018,14,0.001061164451124367,2.385e8
SE,2018,15,0.0007132270923070694,1.603e8
SE,2018,15,0.0007132270923070694,1.603e8
SE,2018,15,0.0007132270923070694,1.603e8
SE,2018,16,0.05369981548641598,1.20692e10
SE,2018,16,0.05369981548641598,1.20692e10
SE,2018,16,0.05369981548641598,1.20692e10
SE,2018,16,0.05369981548641598,1.20692e10
SE,2018,16,0.05369981548641598,1.20692e10
SE,2018,16,0.05369981548641598,1.20692e10
SE,2018,17,0.06777348121116016,1.52323e10
SE,2018,17,0.06777348121116016,1.52323e10
SE,2018,17,0.06777348121116016,1.52323e10
SE,2018,17,0.06777348121116016,1.52323e10
SE,2018,17,0.06777348121116016,1.52323e10
SE,2018,17,0.06777348121116016,1.52323e10
SE,2018,17,0.06777348121116016,1.52323e10
SE,2018,18,0.008092435654947584,1.8188e9
SE,2018,18,0.008092435654947584,1.8188e9
SE,2018,18,0.008092435654947584,1.8188e9
SE,2018,18,0.008092435654947584,1.8188e9
SE,2018,18,0.008092435654947584,1.8188e9
SE,2018,19,0.020431524487822657,4.592048466364055e9
SE,2018,19,0.020431524487822657,4.592048466364055e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,20,0.04402208467869854,9.8941e9
SE,2018,21,0.03268964921952133,7.3471e9
SE,2018,21,0.03268964921952133,7.3471e9
SE,2018,22,0.02423014410034834,5.4458e9
SE,2018,22,0.02423014410034834,5.4458e9
SE,2018,22,0.02423014410034834,5.4458e9
SE,2018,22,0.02423014410034834,5.4458e9
SE,2018,22,0.02423014410034834,5.4458e9
SE,2018,22,0.02423014410034834,5.4458e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,23,0.018727216665754554,4.2089999999999995e9
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,24,0.079683439294052,1.79091e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,25,0.06113642036528084,1.37406e10
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,26,0.016135483781981205,3.6265e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,27,0.028743096313243288,6.4601e9
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,28,0.12735886624033216,2.8624299999999996e10
SE,2018,29,0.2244400633406169,5.04436e10
SE,2018,29,0.2244400633406169,5.04436e10
SE,2018,29,0.2244400633406169,5.04436e10
SE,2018,29,0.2244400633406169,5.04436e10
SE,2018,30,0.02332159155980496,5.2416e9
SE,2018,30,0.02332159155980496,5.2416e9
SE,2018,30,0.02332159155980496,5.2416e9
SE,2018,30,0.02332159155980496,5.2416e9
SE,2018,30,0.02332159155980496,5.2416e9
SE,2018,30,0.02332159155980496,5.2416e9
SE,2018,30,0.02332159155980496,5.2416e9
SE,2018,30,0.02332159155980496,5.2416e9
SE,2018,31,0.012895483977751586,2.8983e9
SE,2018,31,0.012895483977751586,2.8983e9
SE,2018,31,0.012895483977751586,2.8983e9
SE,2018,31,0.012895483977751586,2.8983e9
SE,2018,32,0.009877060650108942,2.2199e9
SE,2018,32,0.009877060650108942,2.2199e9
SE,2018,32,0.009877060650108942,2.2199e9
SE,2018,32,0.009877060650108942,2.2199e9
SE,2018,32,0.009877060650108942,2.2199e9
SE,2018,32,0.009877060650108942,2.2199e9
SE,2018,32,0.009877060650108942,2.2199e9
SE,2018,32,0.009877060650108942,2.2199e9
SE,2018,32,0.009877060650108942,2.2199e9
SE,2018,33,0.014082564378422367,3.1651e9
SE,2018,33,0.014082564378422367,3.1651e9
SE,2018,33,0.014082564378422367,3.1651e9
SE,2018,33,0.014082564378422367,3.1651e9
SE,2018,33,0.014082564378422367,3.1651e9
SE,2018,33,0.014082564378422367,3.1651e9
SE,2018,33,0.014082564378422367,3.1651e9
SE,2018,33,0.014082564378422367,3.1651e9
SE,2018,33,0.014082564378422367,3.1651e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,10,0.0679623134936747,2.1258000000000002e9
SI,2018,11,0.008273895348651335,2.5879999999999997e8
SI,2018,11,0.008273895348651335,2.5879999999999997e8
SI,2018,11,0.008273895348651335,2.5879999999999997e8
SI,2018,11,0.008273895348651335,2.5879999999999997e8
SI,2018,11,0.008273895348651335,2.5879999999999997e8
SI,2018,11,0.008273895348651335,2.5879999999999997e8
SI,2018,12,0.0,0.0
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,13,0.0121295050049394,3.794e8
SI,2018,14,0.0052942699757985365,1.656e8
SI,2018,14,0.0052942699757985365,1.656e8
SI,2018,14,0.0052942699757985365,1.656e8
SI,2018,14,0.0052942699757985365,1.656e8
SI,2018,14,0.0052942699757985365,1.656e8
SI,2018,14,0.0052942699757985365,1.656e8
SI,2018,14,0.0052942699757985365,1.656e8
